case,cells,time_ns,strategy,executor,julia_or_neon,threads
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,5431876,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,5389058,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,6717838,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,6476036,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,6639885,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N190,6859000,7731368,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N190,6859000,7551369,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N190,6859000,7617363,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N20,8000,11960,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N20,8000,10064,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N20,8000,9691,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N200,8000000,8943703,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N200,8000000,8782008,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N200,8000000,8725747,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N30,27000,31574,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N30,27000,31045,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N30,27000,30877,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N40,64000,74282,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N40,64000,73043,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N40,64000,72397,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N50,125000,143298,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N50,125000,140809,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N50,125000,140809,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N60,216000,254204,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N60,216000,245566,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N60,216000,258101,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N70,343000,393748,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N70,343000,392947,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N70,343000,398640,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N80,512000,609219,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N80,512000,596119,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N80,512000,597700,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N90,729000,851543,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N90,729000,825398,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N90,729000,850356,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N220,10648000,12359653,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N220,10648000,12392351,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N220,10648000,12361753,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N240,13824000,16372637,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N240,13824000,16402679,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N240,13824000,17615068,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N260,17576000,20428095,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N260,17576000,20515308,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N260,17576000,20688294,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N280,21952000,27213470,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N280,21952000,28295041,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N280,21952000,27881933,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N300,27000000,34992521,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N300,27000000,35774065,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N300,27000000,33217941,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N320,32768000,43689557,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N320,32768000,43628595,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N320,32768000,43911366,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N340,39304000,52294191,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N340,39304000,52529454,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N340,39304000,52339101,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N360,46656000,62383225,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N360,46656000,62423995,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N360,46656000,62440354,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N380,54872000,73341483,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N380,54872000,73407693,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N380,54872000,73399023,Face-Based,CPU-Serial,NeoN,



/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N400,64000000,85658358,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N400,64000000,85618701,Face-Based,CPU-Serial,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N400,64000000,85614626,Face-Based,CPU-Serial,NeoN,

/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,31847,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,2244,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,2000,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,753,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,504,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N10,1000,475,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,20486,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,1909,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,1787,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,873,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,494,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N100,1000000,474,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,20798,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,1931,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,1787,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,761,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,507,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N110,1331000,476,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,20370,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,1920,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,1789,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,784,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,513,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N120,1728000,479,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,19998,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,1922,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,1788,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,747,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,498,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N130,2197000,480,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,21039,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,1908,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,1789,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,748,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,493,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N140,2744000,466,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,20881,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,1922,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,1787,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,755,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,534,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N150,3375000,479,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,20424,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,1928,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,1795,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,753,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,501,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N160,4096000,489,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,20374,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,1911,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,1796,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,759,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,503,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N170,4913000,467,Face-Based,GPU,NeoN + julia,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,20411,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,1922,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,1835,Face-Based,GPU,NeoN,
/storage/home/lupeterm/NeoFOAM/build/develop/benchmarkSuite/julia/Cases/LDC_N180,5832000,807,Face-Based,GPU,NeoN + julia,
