cells,cell_dim,node,julia_or_neon,strategy,family,is_fused,bandwidth_gbs
1000,10,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,0.2594664386134901
1000,10,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,0.45238865543404483
1000,10,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,0.3939253751186787
1000,10,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,0.36394421341226185
1000,10,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,0.34344369812702596
1000,10,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,1.302245095845454
1000,10,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,1.311220979937074
1000,10,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,0.2918591507360077
1000,10,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,0.2700577564893154
1000,10,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,0.4857766570523537
1000,10,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,0.48328721461401836
1000,10,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,0.36973524416733256
1000,10,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,0.35260449204224303
1000,10,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,1.6587439613526571
1000,10,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,1.3238944062473472
1000,10,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,0.3700637297740223
8000,20,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,2.1615148581747543
8000,20,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,3.814667472821075
8000,20,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,3.282959982591345
8000,20,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,2.9772130002755812
8000,20,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,2.8152495469646635
8000,20,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,10.205804493017608
8000,20,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,10.650751063122437
8000,20,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,2.4138511349024814
8000,20,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,2.269427886178183
8000,20,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,4.024146851205082
8000,20,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,4.011407852116332
8000,20,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,3.074410548079109
8000,20,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,2.8705566564364973
8000,20,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,13.688172043010752
8000,20,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,10.463323486566269
8000,20,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,3.0888452453669846
27000,30,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,7.400420121473665
27000,30,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,12.725988241596411
27000,30,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,8.575269601982132
27000,30,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,9.791258368163605
27000,30,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,8.619689287906482
27000,30,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,33.178642311886584
27000,30,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,31.28797166382941
27000,30,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,7.612038822022509
27000,30,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,7.633102690829214
27000,30,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,13.767951197738432
27000,30,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,13.212845951977384
27000,30,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,10.07287024761528
27000,30,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,8.856014814357904
27000,30,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,42.44072727272727
27000,30,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,32.27625885129819
27000,30,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,9.492168849259128
64000,40,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,9.780460492127782
64000,40,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,19.526064977360033
64000,40,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,17.997050485097613
64000,40,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,10.957495168664904
64000,40,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,10.300230342519622
64000,40,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,27.401585768558267
64000,40,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,27.811190130798096
64000,40,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,9.4819895430364
64000,40,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,9.59396149396062
64000,40,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,19.018840027708332
64000,40,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,18.51981263116781
64000,40,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,10.041356374849796
64000,40,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,9.625830988164159
64000,40,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,28.529267798295546
64000,40,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,24.980186852846302
64000,40,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,9.983679711385847
125000,50,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,18.48603730848804
125000,50,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,35.236178442804
125000,50,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,32.6221952796319
125000,50,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,20.182501421878015
125000,50,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,18.04483237548338
125000,50,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,52.38352979288148
125000,50,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,47.4004138254858
125000,50,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,16.923854963503384
125000,50,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,18.130034657215905
125000,50,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,36.082478706761684
125000,50,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,34.234274820534175
125000,50,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,18.75346574009284
125000,50,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,16.939710716821605
125000,50,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,53.02393887810418
125000,50,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,43.81327528853061
125000,50,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,17.768247256101446
216000,60,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,28.610780579030422
216000,60,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,51.33759458652151
216000,60,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,35.66753760575692
216000,60,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,30.144125566248146
216000,60,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,26.15438370799863
216000,60,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,72.67384726816196
216000,60,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,68.3067790818484
216000,60,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,25.609657769229198
216000,60,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,28.398587265333408
216000,60,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,52.81820597500957
216000,60,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,45.98170068181006
216000,60,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,28.75604722119236
216000,60,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,24.966783422166486
216000,60,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,72.9498281958692
216000,60,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,64.68440892419777
216000,60,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,26.715613999411428
343000,70,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,42.84551107084294
343000,70,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,72.86913029066675
343000,70,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,63.214020377681756
343000,70,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,43.27322162480373
343000,70,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,34.974641616766526
343000,70,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,97.31028440771202
343000,70,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,88.63283746161244
343000,70,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,34.82799800566403
343000,70,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,42.78209502290843
343000,70,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,77.61968739607583
343000,70,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,70.19175456340339
343000,70,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,41.52902875746066
343000,70,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,33.7439102340607
343000,70,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,97.13967452543602
343000,70,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,85.46291065076376
343000,70,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,35.841239979656585
512000,80,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,59.304265234395444
512000,80,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,98.56913715976424
512000,80,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,82.97965534839115
512000,80,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,57.07065169568566
512000,80,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,42.68417917790476
512000,80,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,117.38516309221289
512000,80,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,105.4034343214754
512000,80,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,43.172375930696454
512000,80,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,59.003686237767226
512000,80,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,99.7984469488194
512000,80,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,90.95494265289632
512000,80,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,54.72530898332325
512000,80,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,41.439718295031355
512000,80,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,118.04243996010246
512000,80,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,102.26652064590716
512000,80,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,44.81209108886867
729000,90,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,74.82501325502986
729000,90,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,120.07767015481822
729000,90,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,108.10561532316603
729000,90,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,69.00924919335354
729000,90,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,43.138998661861
729000,90,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,136.47790739979123
729000,90,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,102.34483064861679
729000,90,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,47.65875304497657
729000,90,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,72.61532509200434
729000,90,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,122.9898310790404
729000,90,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,114.4239152296098
729000,90,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,66.14280959532103
729000,90,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,42.55279423875164
729000,90,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,131.00028197305696
729000,90,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,101.38187527438254
729000,90,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,46.12823646293631
1000000,100,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,91.39107125244941
1000000,100,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,144.76548851176256
1000000,100,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,128.87891249118906
1000000,100,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,79.811821346677
1000000,100,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,52.06880404823332
1000000,100,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,148.50156261256797
1000000,100,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,123.64611800326806
1000000,100,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,58.042169735671244
1000000,100,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,91.07882514338606
1000000,100,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,145.29083617386235
1000000,100,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,135.07333908729717
1000000,100,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,76.43196220640412
1000000,100,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,50.65205336143253
1000000,100,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,142.2791058525311
1000000,100,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,120.58089613532984
1000000,100,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,56.59189542983324
1331000,110,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,96.065518049944
1331000,110,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,159.88022507905725
1331000,110,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,145.41522054524845
1331000,110,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,87.42961453717999
1331000,110,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,53.18140911044949
1331000,110,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,155.51415504988105
1331000,110,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,126.50871377609656
1331000,110,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,58.108018454634795
1331000,110,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,94.93440538371577
1331000,110,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,164.86497641586308
1331000,110,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,153.31984823918359
1331000,110,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,84.0078997224319
1331000,110,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,52.06664177994147
1331000,110,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,153.32857558944517
1331000,110,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,125.98346651218293
1331000,110,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,57.21789760555202
1728000,120,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,109.5893106133043
1728000,120,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,181.67284931475072
1728000,120,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,172.74844108909565
1728000,120,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,92.64004562013805
1728000,120,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,56.905018247625485
1728000,120,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,163.53763938249332
1728000,120,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,136.1464619987013
1728000,120,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,62.43771649194508
1728000,120,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,110.8163767828433
1728000,120,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,184.67381838544256
1728000,120,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,171.9423653551643
1728000,120,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,88.92533030680647
1728000,120,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,55.56334182378381
1728000,120,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,161.89797568878942
1728000,120,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,136.03075790627227
1728000,120,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,61.16679161704712
2197000,130,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,117.84994539549216
2197000,130,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,198.43345429157748
2197000,130,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,184.91431571283104
2197000,130,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,100.34116416010006
2197000,130,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,53.393055464384794
2197000,130,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,171.3650194594563
2197000,130,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,124.99336404752825
2197000,130,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,58.96795249478191
2197000,130,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,115.35859851674509
2197000,130,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,201.78331821587054
2197000,130,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,189.21849420183173
2197000,130,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,97.13769592124527
2197000,130,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,53.34216310929645
2197000,130,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,169.7515724766734
2197000,130,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,127.46838843042731
2197000,130,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,58.88027999113947
2744000,140,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,128.30252190706187
2744000,140,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,213.15665068853556
2744000,140,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,204.78668583937045
2744000,140,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,104.40721480019944
2744000,140,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,62.69302218399336
2744000,140,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,173.93169290876168
2744000,140,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,148.04108597277238
2744000,140,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,68.86735538487201
2744000,140,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,127.07325859815029
2744000,140,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,216.2157821951373
2744000,140,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,207.66695951994907
2744000,140,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,99.39863560733973
2744000,140,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,61.616462126202805
2744000,140,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,174.4524312256294
2744000,140,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,149.15293131659973
2744000,140,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,67.76045027143458
3375000,150,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,121.64072972009983
3375000,150,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,219.02299027051708
3375000,150,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,210.2575269245622
3375000,150,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,98.31238874342756
3375000,150,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,57.50351293228386
3375000,150,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,179.1632168029158
3375000,150,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,140.48937436191832
3375000,150,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,63.34403973302079
3375000,150,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,114.40806809111774
3375000,150,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,217.6634641643706
3375000,150,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,210.3594840232853
3375000,150,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,92.83946547270966
3375000,150,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,55.98267148391266
3375000,150,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,179.86639515703507
3375000,150,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,142.04610340683857
3375000,150,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,61.685507463138435
