cells,cell_dim,node,julia_or_neon,strategy,family,is_fused,bandwidth_gbs
4096000,160,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,131.01482358025604
4096000,160,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,232.24476304116
4096000,160,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,221.18334850816305
4096000,160,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,104.21401852246827
4096000,160,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,57.15164444205528
4096000,160,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,178.69011361728917
4096000,160,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,135.96615595861644
4096000,160,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,62.96834140646954
4096000,160,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,125.1285776233338
4096000,160,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,228.42428798084492
4096000,160,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,220.3415496559666
4096000,160,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,100.09952389650265
4096000,160,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,56.40404267932926
4096000,160,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,179.53136189753658
4096000,160,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,139.22246048587473
4096000,160,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,62.28049199683394
4913000,170,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,138.2320904449422
4913000,170,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,243.13082982835002
4913000,170,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,232.95487561886998
4913000,170,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,107.74633674464307
4913000,170,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,55.46328300408967
4913000,170,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,183.75297190478435
4913000,170,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,129.35490060312512
4913000,170,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,60.865934384036734
4913000,170,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,133.97063095480584
4913000,170,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,240.46826452269633
4913000,170,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,232.22846669148603
4913000,170,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,104.10019938193687
4913000,170,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,55.03355328029119
4913000,170,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,181.9099293219737
4913000,170,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,132.92813016208038
4913000,170,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,60.63827551722374
5832000,180,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,144.7053424580575
5832000,180,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,251.59896188536513
5832000,180,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,246.01780735103702
5832000,180,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,113.76051486643924
5832000,180,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,63.65933302734978
5832000,180,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,185.31037550605365
5832000,180,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,148.39743495292157
5832000,180,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,70.32235704461333
5832000,180,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,141.13295236594126
5832000,180,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,248.879995114336
5832000,180,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,242.43932087451765
5832000,180,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,108.74107723958103
5832000,180,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,62.95263537702513
5832000,180,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,186.08589039549096
5832000,180,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,151.42408542255006
5832000,180,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,70.01638044696965
6859000,190,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,150.51014435557363
6859000,190,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,259.189651034573
6859000,190,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,253.69057159216445
6859000,190,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,115.76960065684722
6859000,190,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,68.16035996510733
6859000,190,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,186.74115741561812
6859000,190,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,157.68814158779637
6859000,190,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,75.21639011645443
6859000,190,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,148.13784476486205
6859000,190,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,255.56637651073197
6859000,190,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,250.4023648760459
6859000,190,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,112.62080619174212
6859000,190,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,67.0530641144167
6859000,190,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,187.26385732739735
6859000,190,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,159.38205657342687
6859000,190,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,73.95177342410443
8000000,200,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,151.2255796697482
8000000,200,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,266.4157837141832
8000000,200,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,261.1236647494989
8000000,200,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,119.3054216677554
8000000,200,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,67.87825122993605
8000000,200,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,187.0967332016518
8000000,200,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,155.3701613272343
8000000,200,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,74.20864759414741
8000000,200,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,156.2683530761873
8000000,200,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,264.0244222882112
8000000,200,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,258.3289595301948
8000000,200,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,116.70067419144694
8000000,200,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,67.08116900399216
8000000,200,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,187.50245221425152
8000000,200,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,157.25117473196545
8000000,200,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,74.65084851612757
10648000,220,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,164.54115113685876
10648000,220,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,280.08088376169826
10648000,220,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,273.1809194840402
10648000,220,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,125.14755428340614
10648000,220,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,72.79589562691886
10648000,220,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,188.73391064648342
10648000,220,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,164.83375327727512
10648000,220,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,80.03972186276341
10648000,220,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,164.3322953786819
10648000,220,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,276.7413488035302
10648000,220,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,268.31748061377345
10648000,220,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,121.76086391711372
10648000,220,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,72.3309992685098
10648000,220,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,191.289477297977
10648000,220,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,167.32560426972637
10648000,220,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,80.28241363499878
13824000,240,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,172.14219405183067
13824000,240,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,287.4670087914515
13824000,240,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,276.8382577722509
13824000,240,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,127.05037312368592
13824000,240,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,74.54787614278156
13824000,240,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,187.93258525866807
13824000,240,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,166.67677147983218
13824000,240,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,82.35288455352817
13824000,240,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,173.23110371065312
13824000,240,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,283.19400713538477
13824000,240,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,273.2712493814374
13824000,240,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,126.27135521092269
13824000,240,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,74.59909491766338
13824000,240,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,192.61047760635128
13824000,240,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,169.68342172801906
13824000,240,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,82.57115899133022
17576000,260,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,177.03685033071932
17576000,260,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,290.5744178872072
17576000,260,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,280.8356913631121
17576000,260,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,128.90082565509564
17576000,260,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,74.42554891017197
17576000,260,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,193.01538668535372
17576000,260,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,165.0793058906613
17576000,260,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,82.51959174875934
17576000,260,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,177.88492194719606
17576000,260,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,286.3712460577628
17576000,260,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,276.83541077253926
17576000,260,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,130.2067016510243
17576000,260,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,75.00598087060837
17576000,260,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,194.51232695790995
17576000,260,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,169.16295921217204
17576000,260,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,83.26591582296001
21952000,280,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,176.35640440819842
21952000,280,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,291.55860436503497
21952000,280,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,280.46823386769927
21952000,280,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,132.11704885383105
21952000,280,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,70.77508605607689
21952000,280,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,191.80053108998735
21952000,280,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,156.034851716632
21952000,280,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,78.08642874365766
21952000,280,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,183.7458592387128
21952000,280,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,288.21378531477495
21952000,280,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,277.98797451137847
21952000,280,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,131.44871875381816
21952000,280,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,71.79269039401915
21952000,280,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,194.0496546269819
21952000,280,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,160.65299022230593
21952000,280,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,79.6109667783717
27000000,300,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,180.2823113865768
27000000,300,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,290.6159119481544
27000000,300,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,278.6174162316667
27000000,300,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,131.7133891000777
27000000,300,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,77.9136324365341
27000000,300,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,192.1999440922084
27000000,300,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,171.46603327210036
27000000,300,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,86.33188344627456
27000000,300,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,186.03001796133844
27000000,300,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,288.0795153755941
27000000,300,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,275.8760811384586
27000000,300,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,134.67088743472598
27000000,300,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,78.32650422396809
27000000,300,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,194.27940424767712
27000000,300,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,175.16239097157373
27000000,300,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,87.15977666193997
32768000,320,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,181.44778510736884
32768000,320,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,288.2440320158527
32768000,320,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,274.12156950750835
32768000,320,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,128.76453588738977
32768000,320,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,64.58442093407696
32768000,320,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,185.6894995235124
32768000,320,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,140.7523641505946
32768000,320,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,72.09290007431709
32768000,320,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,188.3806579329862
32768000,320,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,284.5835762879719
32768000,320,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,271.3803261577123
32768000,320,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,129.9472769780738
32768000,320,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,65.73137044439993
32768000,320,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,188.10288657724652
32768000,320,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,146.03878518899347
32768000,320,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,74.05086514496011
39304000,340,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,182.34614891621743
39304000,340,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,283.56852726306755
39304000,340,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,269.232976217597
39304000,340,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,132.3774551608286
39304000,340,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,67.03627785394711
39304000,340,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,191.75678598521722
39304000,340,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,150.6606117397579
39304000,340,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,75.11749301767479
39304000,340,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,191.5824067419055
39304000,340,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,280.6595968553568
39304000,340,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,266.9389203584498
39304000,340,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,134.90329000861155
39304000,340,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,67.86701181709327
39304000,340,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,194.38560974843287
39304000,340,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,155.0733982025496
39304000,340,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,76.49147423687636
46656000,360,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,183.48017444081793
46656000,360,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,279.6391304668463
46656000,360,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,265.700188635234
46656000,360,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,131.9927338385512
46656000,360,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,72.85337236494418
46656000,360,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,190.96061642403484
46656000,360,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,163.97113406666423
46656000,360,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,81.76362318338651
46656000,360,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,192.20707989044573
46656000,360,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,275.95150487817745
46656000,360,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,263.3028753995372
46656000,360,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,131.76745363987848
46656000,360,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,73.04755732203581
46656000,360,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,192.87033729160706
46656000,360,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,167.3144267618658
46656000,360,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,82.52354781136769
54872000,380,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,154.16797281645464
54872000,380,gpu-nvidia-h100,JuNe,Face-Based,Face-Based,False,276.7753273202574
54872000,380,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,264.09949952289486
54872000,380,gpu-nvidia-h100,NeoN,Cell-Based,Cell-Based,False,132.7152865797257
54872000,380,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,69.5068833446611
54872000,380,gpu-nvidia-h100,NeoN,Fused Cell-Based,Cell-Based,True,192.30489300226955
54872000,380,gpu-nvidia-h100,NeoN,Fused Face-Based,Face-Based,True,137.2567207721153
54872000,380,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,69.60770973075357
54872000,380,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,193.32885985648628
54872000,380,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,274.19001947002056
54872000,380,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,261.8921465848582
54872000,380,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,132.1371109495741
54872000,380,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,62.84831151811304
54872000,380,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,192.4107972587823
54872000,380,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,142.28165848252473
54872000,380,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,71.47436509570987
64000000,400,gpu-nvidia-h100,JuNe,Cell-Based,Cell-Based,False,182.5771370138998
64000000,400,gpu-nvidia-h100,JuNe,Global Face-Based,Face-Based,False,263.2208582073517
64000000,400,gpu-nvidia-h100,NeoN,Face-Based,Face-Based,False,65.16855570538284
64000000,400,gpu-nvidia-h100,NeoN,Global Face-Based,Face-Based,False,64.38637973042717
64000000,400,gpu-nvidia-h200,JuNe,Cell-Based,Cell-Based,False,194.30471089829553
64000000,400,gpu-nvidia-h200,JuNe,Face-Based,Face-Based,False,273.488717159509
64000000,400,gpu-nvidia-h200,JuNe,Global Face-Based,Face-Based,False,261.43176350722655
64000000,400,gpu-nvidia-h200,NeoN,Cell-Based,Cell-Based,False,132.06331509879132
64000000,400,gpu-nvidia-h200,NeoN,Face-Based,Face-Based,False,59.023082474190595
64000000,400,gpu-nvidia-h200,NeoN,Fused Cell-Based,Cell-Based,True,194.43011140527884
64000000,400,gpu-nvidia-h200,NeoN,Fused Face-Based,Face-Based,True,132.86642897004697
64000000,400,gpu-nvidia-h200,NeoN,Global Face-Based,Face-Based,False,66.78788021619127
