case,cells,time_ns,strategy,executor,julia_or_neon,threads,node



LDC_N10,1000,1202,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N10,1000,1175,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N10,1000,1164,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N10,1000,1127,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,1002,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,1004,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,531,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,480,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,476,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,489,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,471,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N10,1000,457,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N20,8000,1226,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N20,8000,1208,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N20,8000,1185,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N20,8000,1133,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,1012,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,981,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,556,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,482,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,485,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,494,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,469,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N20,8000,471,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N30,27000,1672,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N30,27000,1515,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N30,27000,1498,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N30,27000,1170,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,1049,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,1052,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,585,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,531,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,535,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,526,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,511,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N30,27000,512,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N40,64000,3016,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N40,64000,2906,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N40,64000,2914,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N40,64000,1639,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,1573,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,1527,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,854,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,817,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,800,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,808,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,773,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N40,64000,775,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N50,125000,4620,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N50,125000,4480,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N50,125000,4499,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N50,125000,1795,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,1737,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,1732,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,1014,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,969,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,976,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,970,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,936,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N50,125000,942,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N60,216000,6765,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N60,216000,6762,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N60,216000,6703,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N60,216000,2253,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,2069,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,2004,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1636,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1228,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1221,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1405,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1202,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N60,216000,1181,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N70,343000,10056,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N70,343000,9991,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N70,343000,9985,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N70,343000,2484,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,2357,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,2306,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1641,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1537,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1539,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1570,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1506,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N70,343000,1483,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N80,512000,14587,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N80,512000,14437,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N80,512000,14406,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N80,512000,2957,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,2862,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,2827,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,2194,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,1930,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,1937,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,1957,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,1894,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N80,512000,1905,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N90,729000,24162,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N90,729000,24121,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N90,729000,24144,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N90,729000,3409,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,3292,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,3283,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2574,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2467,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2440,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2486,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2413,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N90,729000,2395,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N100,1000000,29005,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N100,1000000,28819,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N100,1000000,28867,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N100,1000000,4105,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,4032,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3982,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3195,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3069,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3088,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3096,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3044,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N100,1000000,3045,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N110,1331000,39735,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N110,1331000,39801,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N110,1331000,39635,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N110,1331000,5152,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,5051,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,5075,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3959,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3893,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3872,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3897,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3818,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N110,1331000,3833,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N120,1728000,48886,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N120,1728000,48897,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N120,1728000,48869,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N120,1728000,6273,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,6145,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,6108,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4841,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4747,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4768,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4775,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4746,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N120,1728000,4714,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N130,2197000,66593,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N130,2197000,66517,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N130,2197000,66628,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N130,2197000,7527,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,7488,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,7458,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5944,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5890,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5863,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5847,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5833,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N130,2197000,5796,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N140,2744000,72726,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N140,2744000,72688,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N140,2744000,72617,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N140,2744000,9064,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,8952,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,8949,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7201,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7158,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7119,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7099,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7061,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N140,2744000,7041,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N150,3375000,95883,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N150,3375000,95806,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N150,3375000,95702,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N150,3375000,11264,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,11123,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,11112,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8807,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8714,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8685,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8638,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8620,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N150,3375000,8609,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N160,4096000,119412,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N160,4096000,119288,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N160,4096000,119204,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N160,4096000,13007,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,13134,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,12971,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10497,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10406,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10404,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10392,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10290,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N160,4096000,10296,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N170,4913000,156090,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N170,4913000,155981,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N170,4913000,155868,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N170,4913000,15298,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,15206,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,15142,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12390,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12279,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12263,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12224,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12150,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N170,4913000,12141,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N10,1000,1198,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N10,1000,1151,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N10,1000,1143,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N10,1000,1103,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,901,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,885,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,476,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,437,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,433,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,448,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,424,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N10,1000,417,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N20,8000,1167,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N20,8000,1141,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N20,8000,1162,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N20,8000,1117,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,916,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,895,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,485,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,441,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,438,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,453,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,427,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N20,8000,424,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N30,27000,1638,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N30,27000,1446,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N30,27000,1514,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N30,27000,1130,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,951,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,927,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,520,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,481,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,474,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,476,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N30,27000,459,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
