case,cells,time_ns,strategy,executor,julia_or_neon,threads,node
LDC_N30,27000,454,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N40,64000,3012,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N40,64000,2958,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N40,64000,2984,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N40,64000,1712,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,1537,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,1534,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,803,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,772,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,762,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,779,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,747,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N40,64000,744,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N50,125000,4639,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N50,125000,4543,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N50,125000,4597,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N50,125000,1880,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,1771,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,1705,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,27244,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,931,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,927,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,1034,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,914,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N50,125000,907,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N60,216000,6745,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N60,216000,6762,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N60,216000,6675,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N60,216000,2214,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1985,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1973,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1255,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1174,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1157,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1175,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1141,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N60,216000,1136,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N180,5832000,155978,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N180,5832000,155936,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N180,5832000,155960,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N180,5832000,17744,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,17529,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,17764,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14461,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14399,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14376,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14355,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14303,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N180,5832000,14289,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N70,343000,9972,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N70,343000,9972,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N70,343000,9978,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N70,343000,2434,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,2291,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,2263,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1535,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1460,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1451,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1466,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1449,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N70,343000,1432,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N80,512000,14396,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N80,512000,14398,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N80,512000,14328,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N80,512000,2997,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,2823,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,2810,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1910,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1848,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1851,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1863,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1830,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N80,512000,1830,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N90,729000,23986,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N90,729000,24035,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N90,729000,23946,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N90,729000,3387,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,3186,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,3564,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,2418,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,2341,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,2365,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,2347,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,16380,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N90,729000,2337,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N100,1000000,28668,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N100,1000000,28566,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N100,1000000,28671,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N100,1000000,4041,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,3846,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,3826,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,3014,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,2961,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,2962,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,2967,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,2928,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N100,1000000,2924,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N190,6859000,173859,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N190,6859000,173576,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N190,6859000,173588,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N190,6859000,20317,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,20235,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,20249,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16857,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16777,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16757,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16706,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16615,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N190,6859000,16640,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N110,1331000,39489,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N110,1331000,39502,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N110,1331000,39520,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N110,1331000,5115,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,4923,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,4943,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3777,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3716,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3714,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3705,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3672,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N110,1331000,3668,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N120,1728000,48537,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N120,1728000,48306,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N120,1728000,48366,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N120,1728000,6088,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,5983,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,5971,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4669,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4602,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4604,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4593,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4558,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N120,1728000,4551,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N130,2197000,66163,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N130,2197000,66077,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N130,2197000,66130,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N130,2197000,7400,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,7285,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,7259,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5690,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5648,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5809,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5638,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5585,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N130,2197000,5594,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N200,8000000,205196,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N200,8000000,205008,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N200,8000000,205092,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N200,8000000,23356,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,23609,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,23257,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19471,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19401,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19383,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19338,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19238,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N200,8000000,19240,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N140,2744000,72067,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N140,2744000,71959,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N140,2744000,71995,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N140,2744000,8898,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,8779,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,8665,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6924,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6874,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6864,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6849,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6802,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N140,2744000,6788,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N150,3375000,95020,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N150,3375000,95076,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N150,3375000,95038,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N150,3375000,11194,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,10961,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,10927,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8483,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8403,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8422,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8366,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8328,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N150,3375000,8326,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N160,4096000,118467,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N160,4096000,118500,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N160,4096000,118501,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N160,4096000,13214,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,12826,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,12712,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,10120,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,10065,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,10048,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,9998,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,9947,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N160,4096000,9940,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N220,10648000,269016,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N220,10648000,268925,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N220,10648000,268875,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N220,10648000,30338,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,30712,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,30204,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25617,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25534,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25506,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25321,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25203,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N220,10648000,25222,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N170,4913000,154961,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N170,4913000,154968,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N170,4913000,154937,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N170,4913000,15018,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,14775,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,14838,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11950,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11868,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11864,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11772,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11738,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N170,4913000,11731,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N180,5832000,154527,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N180,5832000,154428,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N180,5832000,154389,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N180,5832000,17403,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,17184,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,17085,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13966,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13922,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13909,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13830,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13795,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N180,5832000,13804,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N240,13824000,356347,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N240,13824000,356341,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N240,13824000,356647,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N240,13824000,38590,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,38590,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,38522,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
