case,cells,time_ns,strategy,executor,julia_or_neon,threads,node
LDC_N240,13824000,32865,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,32821,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,32815,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,32521,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,32459,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N240,13824000,32487,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N190,6859000,172638,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N190,6859000,172592,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N190,6859000,172612,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N190,6859000,19918,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,19680,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,19794,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16269,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16178,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16216,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16105,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16069,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N190,6859000,16113,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N200,8000000,203657,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N200,8000000,203718,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N200,8000000,203609,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N200,8000000,22765,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,23052,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,22623,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18795,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18748,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18818,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18637,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18603,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N200,8000000,18612,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N260,17576000,447956,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N260,17576000,447818,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N260,17576000,447853,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N260,17576000,48614,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,48328,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,50283,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41639,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41533,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41508,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41118,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41059,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N260,17576000,41080,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N220,10648000,266775,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N220,10648000,266643,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N220,10648000,266614,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N220,10648000,29859,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,29295,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,29296,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24723,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24703,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24665,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24413,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24404,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N220,10648000,24385,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N240,13824000,352888,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N240,13824000,352816,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N240,13824000,352943,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N240,13824000,37318,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,37223,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,37722,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31777,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31775,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31745,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31343,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31380,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N240,13824000,31336,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N280,21952000,607399,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N280,21952000,607334,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N280,21952000,607338,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N280,21952000,60136,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,60646,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,60736,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51790,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51696,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51662,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51126,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51087,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N280,21952000,51073,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N260,17576000,443233,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N260,17576000,443208,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N260,17576000,443174,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N260,17576000,47568,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,46508,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,46653,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,40288,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,40130,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,40187,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,39639,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,39634,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N260,17576000,39626,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N280,21952000,601261,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N280,21952000,601198,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N280,21952000,601245,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N280,21952000,58707,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,57626,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,57772,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,50089,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,50017,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,50028,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,49342,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,49349,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N280,21952000,49335,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N300,27000000,665143,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N300,27000000,664938,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N300,27000000,664957,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N300,27000000,73357,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,73238,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,74438,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,63746,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,63679,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,63672,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,62846,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,62837,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N300,27000000,62803,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N300,27000000,659418,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N300,27000000,659516,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N300,27000000,659572,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N300,27000000,70789,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,70595,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,70394,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,61635,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,61629,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,61562,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,60686,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,60693,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N300,27000000,60664,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N320,32768000,881354,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N320,32768000,881505,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N320,32768000,881492,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N320,32768000,89134,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,88502,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,89599,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,77550,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,77400,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,77484,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,76347,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,76232,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N320,32768000,76232,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N320,32768000,871238,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N320,32768000,871142,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N320,32768000,871254,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N320,32768000,85380,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,84919,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,85115,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,74998,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,74950,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,75052,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,73736,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,73702,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N320,32768000,73687,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N340,39304000,1052695,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N340,39304000,1052425,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N340,39304000,1052420,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h100
LDC_N340,39304000,106328,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,107296,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,106049,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,93321,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,93241,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,93169,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,91905,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,91730,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100
LDC_N340,39304000,91664,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h100



LDC_N340,39304000,1042090,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N340,39304000,1041937,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N340,39304000,1042460,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N340,39304000,102201,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,101620,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,101618,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,90457,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,90283,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,90368,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,88758,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,88833,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N340,39304000,88699,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200



LDC_N360,46656000,1133276,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N360,46656000,1133298,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N360,46656000,1133480,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N360,46656000,120348,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,119882,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,120288,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,107594,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,107599,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,107445,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,105747,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,105605,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N360,46656000,105597,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200




LDC_N380,54872000,1479469,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N380,54872000,1479746,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N380,54872000,1480035,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N380,54872000,141818,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,141064,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,141234,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,126533,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,126449,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,126487,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,124530,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,124496,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N380,54872000,124481,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200




LDC_N400,64000000,1883875,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N400,64000000,1883726,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N400,64000000,1884382,Global Face-Based,GPU,NeoN,1,gpu-nvidia-h200
LDC_N400,64000000,164426,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,166373,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,164093,Cell-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,147494,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,147357,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,147431,Global Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,145064,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,145004,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200
LDC_N400,64000000,145114,Face-Based,GPU,NeoN + Julia,1,gpu-nvidia-h200

LDC_N10,1000,1865,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1810,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1806,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1926,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1861,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1867,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2345,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2250,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2269,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,3795,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,3781,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,3748,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,5351,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,5269,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,5304,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,7791,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,7716,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,7732,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,11149,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,11091,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,11099,Face-Based,GPU,NeoN,,gpu-nvidia-h200
