case,cells,time_ns,strategy,executor,julia_or_neon,threads,node
LDC_N80,512000,15859,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,15799,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,15753,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,25635,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,25569,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,25592,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,30822,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,30761,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,30731,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,42121,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,42028,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,42092,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,51915,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,51888,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,51890,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,70288,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,70230,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,70223,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,76927,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,76903,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,76857,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,100735,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,100834,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,100851,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,126278,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,126174,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,126276,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,165150,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,165150,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,164987,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,163654,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,163778,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,163552,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,185207,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,185141,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,184960,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,217841,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,217908,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,217826,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,287817,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,287738,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,287841,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,374908,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,374807,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,375014,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,470164,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,469726,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,469972,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,640782,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,640589,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,640540,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,709621,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,709422,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,709509,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,925495,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,925480,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,925450,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1110639,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1110746,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1110581,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1212233,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1212330,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1212385,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1578589,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1578681,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1578674,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,2005832,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,2005993,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,2005907,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1155,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1134,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1138,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1156,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1198,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1132,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1476,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1457,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1464,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2970,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2933,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2947,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4381,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4558,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4474,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6582,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6565,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6572,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9679,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9671,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9651,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13918,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13905,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13850,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23055,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23050,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23140,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27625,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27578,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27502,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,37955,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,37998,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,37999,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46464,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46539,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46558,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63581,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63601,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63595,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69342,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69398,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69336,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91388,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91395,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91432,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,114123,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,113965,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,114026,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149085,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149027,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149040,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148618,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148745,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148609,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166611,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166742,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166744,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196503,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196349,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196295,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,256999,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,256865,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,256908,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340369,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340250,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340174,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427609,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427368,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427352,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577600,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577681,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577541,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1940,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1937,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1888,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1147,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1132,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,1125,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1990,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1963,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1946,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1245,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1137,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N20,8000,1195,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2897,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2028,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,2023,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1528,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1590,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N30,27000,1470,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2609,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2585,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2603,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2965,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2941,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N40,64000,2949,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,3066,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,3027,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,3087,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4498,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4453,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N50,125000,4416,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,4235,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,4184,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,4247,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6573,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6511,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N60,216000,6558,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,5106,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,5117,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,5082,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9686,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9635,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N70,343000,9637,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,6713,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,6687,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,6662,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13925,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13887,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N80,512000,13866,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,8594,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,8614,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,8616,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23084,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23104,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,23133,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,11136,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,11096,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,11121,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27504,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27547,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N100,1000000,27485,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,14392,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,14359,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,14396,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,38015,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,38158,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N110,1331000,37994,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,17936,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,17912,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,17930,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46510,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46517,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N120,1728000,46531,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,22110,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,22141,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,22095,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63587,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63622,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N130,2197000,63594,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,27373,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,27376,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,27381,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69421,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69428,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N140,2744000,69444,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,33471,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,33541,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,33521,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91351,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91358,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,91365,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,40370,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,40444,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,40395,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,114043,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,114036,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N160,4096000,114183,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,47462,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,47329,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,47268,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149136,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149196,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N170,4913000,149145,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,55735,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,55797,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,55599,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148614,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148708,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N180,5832000,148645,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,65051,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,65166,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,65074,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166742,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166567,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,166670,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,75432,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,75289,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,75404,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196345,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196328,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N200,8000000,196345,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,98852,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,98793,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,98850,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,257052,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,256837,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,256851,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N10,1000,2059,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N10,1000,2028,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N10,1000,2038,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N10,1000,1273,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N10,1000,1262,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N10,1000,1239,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N20,8000,2130,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N20,8000,2075,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N20,8000,2065,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
