case,cells,time_ns,strategy,executor,julia_or_neon,threads,node
LDC_N20,8000,1326,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N20,8000,1324,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N20,8000,1283,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,2188,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,2137,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,2158,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,1758,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,1649,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N30,27000,1648,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,2724,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,2697,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,2688,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,3090,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,3081,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N40,64000,3052,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,3222,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,3180,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,3163,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,4636,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,4624,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N50,125000,4587,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,4370,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,4347,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,4350,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,6783,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,6849,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N60,216000,6767,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,5297,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,5237,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,5232,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,9845,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,9861,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N70,343000,9925,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,6945,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,6875,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,6916,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,14232,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,14178,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N80,512000,14220,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,127271,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,127268,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,127413,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340251,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340208,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N240,13824000,340124,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N90,729000,8828,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N90,729000,8794,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N90,729000,8751,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N90,729000,23458,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N90,729000,23368,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N90,729000,23340,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,11107,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,11090,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,11091,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,27808,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,27837,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N100,1000000,27676,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,14412,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,14355,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,14352,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,38174,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,38204,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N110,1331000,38167,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,17932,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,17937,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,17922,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,46891,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,46896,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N120,1728000,46962,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,22140,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,22200,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,22117,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,63958,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,63952,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N130,2197000,63910,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,27359,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,27337,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,27297,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,69870,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,69893,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N140,2744000,69818,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,160287,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,160267,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,160224,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427503,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427728,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,427461,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N150,3375000,33483,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N150,3375000,33424,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N150,3375000,33470,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N150,3375000,91855,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N150,3375000,91866,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N150,3375000,91913,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,40495,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,40487,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,40394,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,114637,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,114603,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N160,4096000,114609,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,47458,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,47443,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,47446,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,149836,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,149834,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N170,4913000,149806,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,55844,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,55825,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,55755,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,149880,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,149906,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N180,5832000,149880,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,199739,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,199713,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,199643,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577682,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577732,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N280,21952000,577684,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N190,6859000,65347,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N190,6859000,65325,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N190,6859000,65340,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N190,6859000,167668,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N190,6859000,167759,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N190,6859000,167645,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,75730,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,75547,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,75526,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,197884,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,197748,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N200,8000000,197678,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,243980,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,243971,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,243944,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,636035,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,635969,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,635981,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N220,10648000,99674,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N220,10648000,99671,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N220,10648000,99624,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N220,10648000,259208,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N220,10648000,259373,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N220,10648000,258990,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,128238,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,128295,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,128211,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,342440,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,342522,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N240,13824000,342564,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,299917,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,299858,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,300027,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,839873,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,840129,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,839777,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N260,17576000,161746,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,161525,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,161724,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,432703,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,432635,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N260,17576000,432760,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,201269,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,201201,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,200782,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,583043,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,583541,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N280,21952000,583292,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,352644,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,352514,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,352462,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1002572,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1001969,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,1001714,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N300,27000000,245337,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,246141,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,245184,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,640874,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,640744,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N300,27000000,641879,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,418395,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,418310,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,418356,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1091355,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1091292,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,1091232,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N320,32768000,301524,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,302737,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,302322,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,848569,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,848252,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N320,32768000,848492,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N380,54872000,490290,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,490273,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,490272,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1426677,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1426889,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N380,54872000,1426698,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N340,39304000,356545,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,356612,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,356988,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,1013631,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,1013333,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N340,39304000,1014696,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N400,64000000,571802,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,571545,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,571569,Cell-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,1811725,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,1811972,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N400,64000000,1811796,Face-Based,GPU,NeoN,,gpu-nvidia-h200
LDC_N360,46656000,421835,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,422338,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,423507,Cell-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,1106033,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,1105639,Face-Based,GPU,NeoN,,gpu-nvidia-h100
LDC_N360,46656000,1107087,Face-Based,GPU,NeoN,,gpu-nvidia-h100

LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N360,46656000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N380,54872000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Cell-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Global Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
LDC_N400,64000000,,Face-Based,GPU,NeoN + Julia,,gpu-nvidia-h100
