time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads,cells,ms_normed,varDisplay,varType
6.77813068699187,6.775309,0.0,0.0,LDC-512000,LDC-512000,faceBased,Fused,julia,float64,cpu,True,True,1,512000,1.3238536498030996e-05,Fused,Fused
8.240668197693575,8.18643,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,512000,1.6095055073620263e-05,Linear (Stat.),Hardcoded
8.0058431952,8.001967,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,512000,1.5636412490625e-05,Upwind (Dyn.),Dynamic
9.000584584532374,9.0069805,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,512000,1.7579266766664794e-05,Upwind (Prec.),Precalculated Weights
8.246013258649095,8.205816,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,512000,1.6105494645799014e-05,Linear (Dyn.),Dynamic
8.981198267504489,9.007846,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,512000,1.7541402866219704e-05,Linear (Prec.),Precalculated Weights
7.9978177824,7.99685,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,512000,1.562073785625e-05,Upwind (Stat.),Hardcoded
7.362693622974963,7.368127,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,512000,1.4380260982372975e-05,Fused,Fused
48.36506988461539,48.3731795,0.0,0.0,LDC-512000,LDC-512000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,512000,9.446302711838942e-05,Linear (Stat.),Hardcoded
48.48147241346154,48.4864805,0.0,0.0,LDC-512000,LDC-512000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,512000,9.469037580754207e-05,Upwind (Dyn.),Dynamic
50.10236036,50.107349,0.0,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,512000,9.7856172578125e-05,Upwind (Prec.),Precalculated Weights
49.19055373529412,49.138064,0.0,0.0,LDC-512000,LDC-512000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,512000,9.607530026424632e-05,Linear (Dyn.),Dynamic
50.09748803,50.083366,0.0,0.0,LDC-512000,LDC-512000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,512000,9.784665630859375e-05,Linear (Prec.),Precalculated Weights
48.624595902912624,48.436522,0.0,0.0,LDC-512000,LDC-512000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,512000,9.496991387287622e-05,Upwind (Stat.),Hardcoded
49.26142975490196,49.225865,0.0,0.0,LDC-512000,LDC-512000,cellBased,Fused,julia,float64,cpu,True,True,1,512000,9.62137299900429e-05,Fused,Fused
57.618922080459775,57.582407,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,1.406711964854975e-05,Linear (Stat.),Hardcoded
55.51749815384616,55.467805,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,1.3554076697716348e-05,Upwind (Dyn.),Dynamic
61.67103263414634,61.616752,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,1.5056404451695884e-05,Upwind (Prec.),Precalculated Weights
57.5558245632184,57.504829,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,1.4051714981254492e-05,Linear (Dyn.),Dynamic
61.742116839506174,61.61547,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,1.5073758994020062e-05,Linear (Prec.),Precalculated Weights
55.52193930769231,55.47161,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,1.3555160963792067e-05,Upwind (Stat.),Hardcoded
52.49324983333334,52.459518,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,Fused,julia,float64,cpu,True,True,1,4096000,1.2815734822591147e-05,Fused,Fused
62.10296703703704,62.068582,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,1.5161857186776622e-05,Linear (Stat.),Hardcoded
60.070071023809525,60.0228095,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,1.4665544683547248e-05,Upwind (Dyn.),Dynamic
66.80132322666667,66.754111,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,1.6308916803385417e-05,Upwind (Prec.),Precalculated Weights
61.97119904938272,61.925315,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,1.5129687267915703e-05,Linear (Dyn.),Dynamic
66.85665598666667,66.796759,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,1.632242577799479e-05,Linear (Prec.),Precalculated Weights
59.97867915476191,59.9440565,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,1.4643232215518045e-05,Upwind (Stat.),Hardcoded
56.09136852222222,56.0146105,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,4096000,1.3694181768120659e-05,Fused,Fused
355.199886,354.249751,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,4096000,8.671872216796874e-05,Linear (Stat.),Hardcoded
355.96839186666665,355.957775,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,4096000,8.69063456705729e-05,Upwind (Dyn.),Dynamic
368.7000635,368.484237,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,4096000,9.001466394042969e-05,Upwind (Prec.),Precalculated Weights
353.67997006666667,353.741534,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,4096000,8.63476489420573e-05,Linear (Dyn.),Dynamic
368.8718412142857,368.59572,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,4096000,9.005660185895648e-05,Linear (Prec.),Precalculated Weights
360.13458278571426,356.1755135,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,4096000,8.792348212541852e-05,Upwind (Stat.),Hardcoded
362.2253740714286,361.9574065,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,Fused,julia,float64,cpu,True,True,1,4096000,8.843392921665737e-05,Fused,Fused
10.203530026530611,10.18369,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,1.3996611833375325e-05,Linear (Stat.),Hardcoded
9.835057282907664,9.822655,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,1.349116225364563e-05,Upwind (Dyn.),Dynamic
10.955161021881835,10.945936,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,1.5027655722746002e-05,Upwind (Prec.),Precalculated Weights
10.19627349083503,10.194224,0.0,0.0,LDC-729000,LDC-729000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,1.3986657737770959e-05,Linear (Dyn.),Dynamic
10.966053817982456,10.9650765,0.0,0.0,LDC-729000,LDC-729000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,1.5042597829879912e-05,Linear (Prec.),Precalculated Weights
9.825287577603143,9.823325,0.0,0.0,LDC-729000,LDC-729000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,1.3477760737452871e-05,Upwind (Stat.),Hardcoded
9.273036003703703,9.2718135,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,True,True,1,729000,1.2720213996850073e-05,Fused,Fused
11.43279860045662,11.3981805,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,1.568285130378137e-05,Linear (Stat.),Hardcoded
11.002454995604396,10.992409,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,1.5092530858167895e-05,Upwind (Dyn.),Dynamic
12.10937801937046,12.089554,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,1.6610943785144666e-05,Upwind (Prec.),Precalculated Weights
11.438154837899544,11.402942,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,1.5690198680246287e-05,Linear (Dyn.),Dynamic
12.116966484261502,12.102322,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,1.6621353202004803e-05,Linear (Prec.),Precalculated Weights
11.115820935555554,11.1221715,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,1.5248039692120102e-05,Upwind (Stat.),Hardcoded
10.257531096311476,10.2535505,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,729000,1.4070687374912863e-05,Fused,Fused
69.85518365277778,69.7514565,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,729000,9.582329719173907e-05,Linear (Stat.),Hardcoded
66.22125968421052,65.3456735,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,729000,9.083849065049454e-05,Upwind (Dyn.),Dynamic
69.39249046575343,68.784295,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,729000,9.518860146193886e-05,Upwind (Prec.),Precalculated Weights
74.96019574626865,68.425733,0.0,0.0,LDC-729000,LDC-729000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,729000,0.00010282605726511475,Linear (Dyn.),Dynamic
82.30698829508198,81.278735,0.0,0.0,LDC-729000,LDC-729000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,729000,0.00011290396199599723,Linear (Prec.),Precalculated Weights
79.18843725,78.5876235,0.0,0.0,LDC-729000,LDC-729000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,729000,0.00010862611419753088,Upwind (Stat.),Hardcoded
80.20286365079366,79.554349,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,True,True,1,729000,0.00011001764561151393,Fused,Fused
18.907618701886797,18.638257,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,1.4205573780531026e-05,Linear (Stat.),Hardcoded
18.03971245323741,18.022422,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,1.3553502970125778e-05,Upwind (Dyn.),Dynamic
20.080851076305223,19.954002,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,1.5087040628328492e-05,Upwind (Prec.),Precalculated Weights
18.51296730258303,18.487649,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,1.3909066343037587e-05,Linear (Dyn.),Dynamic
19.96678837450199,19.957456,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,1.50013436322329e-05,Linear (Prec.),Precalculated Weights
17.875212114285716,17.871295,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,1.3429911430718044e-05,Upwind (Stat.),Hardcoded
16.906231527027025,16.8944645,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,True,True,1,1331000,1.2701901973724286e-05,Fused,Fused
20.42158428979592,20.398921,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,1.534303853478281e-05,Linear (Stat.),Hardcoded
19.93717075298805,19.970925,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,1.4979091474821975e-05,Upwind (Dyn.),Dynamic
21.9978291754386,21.9877915,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,1.652729464721157e-05,Upwind (Prec.),Precalculated Weights
20.43320243265306,20.407684,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,1.535176741747037e-05,Linear (Dyn.),Dynamic
21.97040089035088,21.9726705,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,1.6506687370661818e-05,Linear (Prec.),Precalculated Weights
19.85763186507937,19.915158,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,1.4919332731088933e-05,Upwind (Stat.),Hardcoded
18.349106065934063,18.332557,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,True,True,1,1331000,1.3785954970649184e-05,Fused,Fused
121.51343154761904,121.52227,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedCDF,julia,float64,cpu,True,True,1,1331000,9.12948396300669e-05,Linear (Stat.),Hardcoded
121.36425445238096,120.5561605,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicUpwind,julia,float64,cpu,True,True,1,1331000,9.118276067045903e-05,Upwind (Dyn.),Dynamic
124.69070697560974,124.605405,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,1331000,9.368197368565721e-05,Upwind (Prec.),Precalculated Weights
123.15736053658536,123.128518,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,DynamicCDF,julia,float64,cpu,True,True,1,1331000,9.252994781110846e-05,Linear (Dyn.),Dynamic
124.76380524390244,124.739929,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,1331000,9.373689349654578e-05,Linear (Prec.),Precalculated Weights
120.70243495238095,120.671373,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,HardCodedUpwind,julia,float64,cpu,True,True,1,1331000,9.068552588458374e-05,Upwind (Stat.),Hardcoded
122.24166153658535,122.202809,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,True,True,1,1331000,9.184196959923768e-05,Fused,Fused
751.4911462857143,751.458406,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.3695348197363214e-05,Linear (Stat.),Hardcoded
723.1193137142857,722.970497,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.3178293368462708e-05,Upwind (Dyn.),Dynamic
808.7600038571428,808.136446,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.4739029083269114e-05,Upwind (Prec.),Precalculated Weights
752.3394657142858,752.054774,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.371080816653823e-05,Linear (Dyn.),Dynamic
807.6120948571428,807.236962,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.4718109324557931e-05,Linear (Prec.),Precalculated Weights
722.9955037142857,723.515434,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.3176037026430342e-05,Upwind (Stat.),Hardcoded
686.185991375,686.701604,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,Fused,julia,float64,cpu,True,True,1,54872000,1.250521197286412e-05,Fused,Fused
812.8442581428571,809.687764,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedCDF,julia,float64,cpu,True,True,1,54872000,1.481346147657926e-05,Linear (Stat.),Hardcoded
783.5153234285715,783.261062,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicUpwind,julia,float64,cpu,True,True,1,54872000,1.4278964197196593e-05,Upwind (Dyn.),Dynamic
876.4409611666666,876.3273385,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,True,True,1,54872000,1.597246247934587e-05,Upwind (Prec.),Precalculated Weights
812.0145527142857,811.624951,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,DynamicCDF,julia,float64,cpu,True,True,1,54872000,1.4798340733238915e-05,Linear (Dyn.),Dynamic
874.9208088333334,874.727829,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,True,True,1,54872000,1.5944758872163095e-05,Linear (Prec.),Precalculated Weights
780.7705227142857,781.127605,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,True,True,1,54872000,1.4228942315102159e-05,Upwind (Stat.),Hardcoded
