time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads
70.32460031944444,67.9670235,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,128

46.13061130275229,45.045579,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,128
45.1591887027027,44.559121,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,128
47.175788867924524,45.786839,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
45.48279153636364,44.829368,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,128
46.498321527777776,45.7106345,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
44.689067973214286,43.6808825,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,128

105.750919,105.1933445,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,128
106.80277644680852,104.984623,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,128
114.02177845454545,110.7984545,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
112.637054,108.095593,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128
107.17526076595745,107.086044,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
105.5602950625,103.964852,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128

93.66981981481482,90.7966035,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128
90.97392483636364,91.36207,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128
94.61222273584906,94.848985,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
94.52992733962265,91.113439,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128
94.93629603773584,95.348853,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
92.30516759999999,92.531018,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128

722.6783038571429,722.094176,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,1
701.90915075,701.4896815,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,1
772.0485332857143,771.204144,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
787.8096568571428,744.714849,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,1
854.1223173333334,860.609904,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
718.0244141428572,699.230689,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,1

722.6783038571429,722.094176,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,1
701.90915075,701.4896815,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,1
772.0485332857143,771.204144,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
787.8096568571428,744.714849,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,1
854.1223173333334,860.609904,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
718.0244141428572,699.230689,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,1

763.6818422857143,765.082653,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,1
748.6212921428572,748.448445,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,1
830.1245508571428,830.871552,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
764.3625215714285,764.15735,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,1
833.0541387142857,834.182816,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
747.2451878571428,746.76569,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,1

5386.346172,5386.346172,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,1
5247.849771,5247.849771,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,1
5634.674089,5634.674089,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,1
5950.601403,5950.601403,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,1
5460.951483,5460.951483,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,1
5261.424427,5261.424427,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,1

895.394139,799.1701005,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,2
907.3054365,931.4143975,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,2
836.1980731666666,816.6329535,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
927.2912593333334,809.182346,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,2
799.848371,803.989584,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
796.8010928571429,795.92357,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,2

978.5948268333334,976.800095,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,2
982.3662165,983.509522,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,2
1012.4423076,1014.553148,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
979.0045871666666,979.379017,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,2
1006.2719782,1009.832477,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
984.2544365,980.312621,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,2

885.692527,783.0045265,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,2
906.5049305,813.841049,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,2
910.484763,927.1814795,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
866.6289591666666,776.543161,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,2
926.9050661666666,837.856204,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
909.6367636666666,800.0353525,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,2

3866.962476,3866.962476,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,2
3688.2924375,3688.2924375,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,2
3707.0959665,3707.0959665,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,2
3696.9294605,3696.9294605,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,2
3872.422367,3872.422367,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,2
3704.507367,3704.507367,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,2

444.2168389166667,416.110412,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,4
418.9003764166667,419.1081045,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,4
492.835493,429.149824,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
415.72342846153845,415.422836,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,4
426.3759199166667,426.6340235,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
420.47743425,421.297215,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,4

501.4004475,507.716834,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,4
510.9184145,510.207484,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,4
527.8064385,527.239641,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
511.22907139999995,510.912833,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,4
524.8026778,525.681984,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
500.31553460000003,510.1780435,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,4

645.130047,567.299076,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,4
661.423536125,598.9173165,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,4
650.42695175,569.121423,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
594.5328881111112,527.583811,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,4
572.106821,566.336463,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
527.5339915,527.5318285,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,4

1826.2658376666668,1680.149133,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,4
1682.3504533333332,1684.064397,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,4
1717.1973516666667,1718.163731,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,4
1687.2958106666667,1681.123483,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,4
1894.813292,1826.197751,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,4
1790.238322,1807.543617,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,4

272.78312378947373,272.45934,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,8
230.38658695454546,213.012873,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,8
241.46448880952383,212.172562,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
210.12149295833333,207.8221695,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,8
208.30639556,207.709024,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
207.78975663999998,207.84371,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,8

233.1505357272727,232.61479,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,8
233.1232934090909,232.616011,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,8
257.2864226,237.623713,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
239.1670417142857,231.638422,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,8
236.9987745909091,236.5340095,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
232.65335795454547,232.6676925,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,8

536.1067889,536.472469,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,8
530.81606,530.9202675,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,8
579.9716108888888,579.613276,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
553.6255684,537.443679,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,8
578.9297948888889,576.328529,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
531.8393165,531.8591035,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,8

843.7582058333334,844.5658615,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,8
943.8661348333334,918.51498,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,8
891.1997765,891.380582,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,8
862.2367315,852.269512,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,8
928.4962478333334,891.522682,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,8
861.591806,862.180462,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,8

157.76831159375,161.3157665,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,16
142.36198169444444,139.497324,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,16
144.59023865714283,143.542687,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
128.57020302564104,128.155775,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,16
134.5134842894737,134.213212,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
126.3093658,127.4125335,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,16

123.83330348780487,124.350652,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,16
123.4725533902439,123.57773,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,16
132.08455476315788,131.9009415,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
123.63824526829268,123.797782,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,16
131.20258192307693,131.469243,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
126.0307229,125.1361775,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,16

383.7303921428571,383.704353,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,16
381.42549778571424,380.9835155,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,16
413.5500344615384,413.595288,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
388.2443784615384,383.745685,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,16
414.08011307692306,414.146903,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
391.5403613076923,382.312337,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,16

445.966241,445.447485,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,16
453.6020511666667,450.6274055,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,16
471.34675572727275,471.086797,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,16
447.83156675,443.4058955,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,16
470.68712827272725,471.789634,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,16
460.06986090909095,450.473699,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,16

119.471333,119.721494,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,32
89.76957117857144,87.71386,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,32
83.71426125,82.9499215,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
88.00221636842105,82.686313,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,32
81.45734883870968,81.1798915,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
79.69112765079366,80.523349,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,32

81.97119362295082,83.080406,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,32
83.64012740000001,85.212319,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,32
91.0523896,88.517226,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
82.27593649180328,83.127981,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,32
86.9760757413793,87.591542,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
82.55929050819672,84.13694,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,32

249.0643028095238,238.496566,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,32
236.8414411818182,236.8401425,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,32
255.3502434,255.0563985,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
252.38085475,239.9421545,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32
257.4447002,257.5257655,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
237.35415209090908,237.2900875,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32

267.80569189473687,267.553836,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32
276.8144236315789,271.552675,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32
298.9606444117647,297.700375,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
264.28476731578945,264.166098,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32
296.4989501764706,296.276066,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
277.35328568421056,277.176269,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32

99.08623272549019,99.062503,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
101.51436578,99.2432265,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
99.02052229411764,98.887632,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
102.51393497959184,99.412054,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
98.93369113725491,98.795236,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
99.38589911764706,99.336169,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64

95.10245798113208,94.469807,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
