time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case,case_long,strategy,variant,language,precision,executor,use_kernelAbstractions,use_fusing,Threads
421.3178664166667,421.222478,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
391.88035346153845,391.830446,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,32
421.10395166666666,421.1740215,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
389.58226915384614,389.572862,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,32

358.10016286666666,355.603845,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,32
376.8665559285714,377.466067,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,32
402.60336815384613,402.895354,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,32
366.8578124285714,365.9824435,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,32
403.50613038461535,403.83761,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,32
377.6682019285714,377.940504,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,32

122.61202846341465,120.222149,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,64
120.63679692857143,120.523488,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,64
127.62230190000001,127.534345,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
120.32818352380953,120.144547,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,64
127.812511625,127.668049,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
120.41148023809524,120.317334,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,64

119.76797921428572,119.3640885,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,64
120.42590873809525,119.10019,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,64
127.862566475,124.8259805,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
120.77345783333332,119.8596295,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,64
125.521303175,124.7650665,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
117.8735658372093,118.364433,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,64

397.96851915384616,397.965125,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,64
394.94456984615385,395.156952,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,64
441.13184625,424.249339,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
395.98529684615386,396.227675,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,64
423.84900275,423.8947015,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
395.05555984615387,394.591665,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,64

249.116847,249.184147,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,64
254.03484085,254.602715,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,64
267.208323368421,267.218832,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,64
247.99481719047617,248.704938,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,64
272.3228592105263,268.20692,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,64
253.92251715,254.8198085,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,64

128.62879185,118.5787115,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedCDF,julia,float64,cpu,true,true,128
137.70526751351352,126.691534,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicUpwind,julia,float64,cpu,true,true,128
140.69006005555556,132.070467,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
137.73501786486486,134.386576,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,DynamicCDF,julia,float64,cpu,true,true,128
136.11930754054055,125.829278,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
124.72292807317073,117.692238,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,HardCodedUpwind,julia,float64,cpu,true,true,128

92.4415349090909,88.570583,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedCDF,julia,float64,cpu,true,true,128
92.07754407272728,88.082772,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicUpwind,julia,float64,cpu,true,true,128
96.77190015384616,91.218565,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
92.0098731818182,89.378645,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,DynamicCDF,julia,float64,cpu,true,true,128
92.37437449090909,91.915874,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
89.1525097017544,89.334113,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,HardCodedUpwind,julia,float64,cpu,true,true,128

345.81327639999995,342.822538,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedCDF,julia,float64,cpu,true,true,128
190.16964566666667,187.251033,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicUpwind,julia,float64,cpu,true,true,128
187.946402,174.038248,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
190.13150362962963,176.294141,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,DynamicCDF,julia,float64,cpu,true,true,128
194.79377492307694,182.5075725,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
171.03382663333332,170.813607,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,HardCodedUpwind,julia,float64,cpu,true,true,128

156.7543090625,157.9823925,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedCDF,julia,float64,cpu,true,true,128
161.28044328125,159.5453385,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicUpwind,julia,float64,cpu,true,true,128
167.3175887666667,165.139119,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsUpwind,julia,float64,cpu,true,true,128
159.99426009375,156.478407,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,DynamicCDF,julia,float64,cpu,true,true,128
164.83305487096774,164.846225,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,PrecalculatedWeightsCDF,julia,float64,cpu,true,true,128
157.30475440625,158.352932,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,HardCodedUpwind,julia,float64,cpu,true,true,128


1.24478076159601,1.240143,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,Fused,julia,float64,cpu,true,true,128
26.269650465968585,26.434596,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
3.349001558981233,3.358377,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,128
1.6751182583025832,1.672397,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,128
0.8344784634963162,0.79729,0.0,0.0,LDC-343000,LDC-343000,faceBased,Fused,julia,float64,cpu,true,true,128
26.478031608465606,26.954329,0.0,0.0,LDC-343000,LDC-343000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
1.7675354249291786,1.7711825,0.0,0.0,LDC-343000,LDC-343000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.2538697045,0.252667,0.0,0.0,LDC-343000,LDC-343000,cellBased,Fused,julia,float64,cpu,true,true,128
6.345350828680203,6.303332,0.0,0.0,LDC-3375000,LDC-3375000,faceBased,Fused,julia,float64,cpu,true,true,128
26.255724738219893,27.650294,0.0,0.0,LDC-3375000,LDC-3375000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
22.196931777777777,22.070283,0.0,0.0,LDC-3375000,LDC-3375000,batchedFace,Fused,julia,float64,cpu,true,true,128
16.30293509120521,16.289943,0.0,0.0,LDC-3375000,LDC-3375000,cellBased,Fused,julia,float64,cpu,true,true,128
54.404954771739135,51.4293215,0.0,0.0,LDC-39304000,LDC-39304000,faceBased,Fused,julia,float64,cpu,true,true,128
67.24051653333333,67.215308,0.0,0.0,LDC-39304000,LDC-39304000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
153.29675854545454,153.230307,0.0,0.0,LDC-39304000,LDC-39304000,batchedFace,Fused,julia,float64,cpu,true,true,128
124.82206373170732,124.802202,0.0,0.0,LDC-39304000,LDC-39304000,cellBased,Fused,julia,float64,cpu,true,true,128
0.8465927353590222,0.841926,0.0,0.0,LDC-512000,LDC-512000,faceBased,Fused,julia,float64,cpu,true,true,128
26.13858286979167,26.135436,0.0,0.0,LDC-512000,LDC-512000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
1.788721047636103,1.796503,0.0,0.0,LDC-512000,LDC-512000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.5555703779290337,0.5551575,0.0,0.0,LDC-512000,LDC-512000,cellBased,Fused,julia,float64,cpu,true,true,128
9.290673105947954,9.270596,0.0,0.0,LDC-4096000,LDC-4096000,faceBased,Fused,julia,float64,cpu,true,true,128
27.729113977900553,27.964206,0.0,0.0,LDC-4096000,LDC-4096000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
32.664912207792206,32.6447655,0.0,0.0,LDC-4096000,LDC-4096000,batchedFace,Fused,julia,float64,cpu,true,true,128
7.801536271450858,7.790863,0.0,0.0,LDC-4096000,LDC-4096000,cellBased,Fused,julia,float64,cpu,true,true,128
1.435975873227207,1.423585,0.0,0.0,LDC-1000000,LDC-1000000,faceBased,Fused,julia,float64,cpu,true,true,128
27.036051080645162,27.160161,0.0,0.0,LDC-1000000,LDC-1000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
3.8551043839009287,3.933634,0.0,0.0,LDC-1000000,LDC-1000000,batchedFace,Fused,julia,float64,cpu,true,true,128
1.934007449090205,1.92881,0.0,0.0,LDC-1000000,LDC-1000000,cellBased,Fused,julia,float64,cpu,true,true,128
1.077329674227695,1.065364,0.0,0.0,LDC-729000,LDC-729000,faceBased,Fused,julia,float64,cpu,true,true,128
27.771105894444442,27.732898,0.0,0.0,LDC-729000,LDC-729000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
2.414434345577574,2.396111,0.0,0.0,LDC-729000,LDC-729000,batchedFace,Fused,julia,float64,cpu,true,true,128
1.0560167265029636,1.049041,0.0,0.0,LDC-729000,LDC-729000,cellBased,Fused,julia,float64,cpu,true,true,128
1.7882612721701514,1.780005,0.0,0.0,LDC-1331000,LDC-1331000,faceBased,Fused,julia,float64,cpu,true,true,128
28.30143146327684,28.170119,0.0,0.0,LDC-1331000,LDC-1331000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
4.677405135338345,4.76432,0.0,0.0,LDC-1331000,LDC-1331000,batchedFace,Fused,julia,float64,cpu,true,true,128
3.665417865835777,3.659477,0.0,0.0,LDC-1331000,LDC-1331000,cellBased,Fused,julia,float64,cpu,true,true,128
142.16033605555555,141.9991755,0.0,0.0,LDC-54872000,LDC-54872000,faceBased,Fused,julia,float64,cpu,true,true,128
98.13693749019608,100.241054,0.0,0.0,LDC-54872000,LDC-54872000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
446.5526334166667,446.6628645,0.0,0.0,LDC-54872000,LDC-54872000,batchedFace,Fused,julia,float64,cpu,true,true,128
169.56433966666665,169.6448755,0.0,0.0,LDC-54872000,LDC-54872000,cellBased,Fused,julia,float64,cpu,true,true,128
52.235125125,52.1014435,0.0,0.0,LDC-32768000,LDC-32768000,faceBased,Fused,julia,float64,cpu,true,true,128
71.83419897142858,73.6546015,0.0,0.0,LDC-32768000,LDC-32768000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
141.0278513888889,140.942352,0.0,0.0,LDC-32768000,LDC-32768000,batchedFace,Fused,julia,float64,cpu,true,true,128
85.64545162711865,84.532691,0.0,0.0,LDC-32768000,LDC-32768000,cellBased,Fused,julia,float64,cpu,true,true,128
181.76185582142855,181.906935,0.0,0.0,LDC-64000000,LDC-64000000,faceBased,Fused,julia,float64,cpu,true,true,128
136.67237827027026,133.057411,0.0,0.0,LDC-64000000,LDC-64000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
562.8036855555556,562.521763,0.0,0.0,LDC-64000000,LDC-64000000,batchedFace,Fused,julia,float64,cpu,true,true,128
327.3257875625,327.161288,0.0,0.0,LDC-64000000,LDC-64000000,cellBased,Fused,julia,float64,cpu,true,true,128
0.1407913164,0.141003,0.0,0.0,LDC-27000,LDC-27000,faceBased,Fused,julia,float64,cpu,true,true,128
27.446008491803276,27.473937,0.0,0.0,LDC-27000,LDC-27000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
0.3625274202,0.323665,0.0,0.0,LDC-27000,LDC-27000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.0273845544,0.027027,0.0,0.0,LDC-27000,LDC-27000,cellBased,Fused,julia,float64,cpu,true,true,128
35.676465226950356,35.701605,0.0,0.0,LDC-21952000,LDC-21952000,faceBased,Fused,julia,float64,cpu,true,true,128
53.07801482105263,52.069709,0.0,0.0,LDC-21952000,LDC-21952000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
99.60107939215688,99.674625,0.0,0.0,LDC-21952000,LDC-21952000,batchedFace,Fused,julia,float64,cpu,true,true,128
78.7576826875,78.7010905,0.0,0.0,LDC-21952000,LDC-21952000,cellBased,Fused,julia,float64,cpu,true,true,128
0.2888058245,0.293798,0.0,0.0,LDC-64000,LDC-64000,faceBased,Fused,julia,float64,cpu,true,true,128
26.563372396825397,26.66237,0.0,0.0,LDC-64000,LDC-64000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
0.5874747837423313,0.5873525,0.0,0.0,LDC-64000,LDC-64000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.0472916757,0.047706,0.0,0.0,LDC-64000,LDC-64000,cellBased,Fused,julia,float64,cpu,true,true,128
22.025552524229077,21.992038,0.0,0.0,LDC-8000000,LDC-8000000,faceBased,Fused,julia,float64,cpu,true,true,128
21.457493545064377,20.287654,0.0,0.0,LDC-8000000,LDC-8000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
70.31449130555555,69.4167095,0.0,0.0,LDC-8000000,LDC-8000000,batchedFace,Fused,julia,float64,cpu,true,true,128
37.62900060150376,37.559983,0.0,0.0,LDC-8000000,LDC-8000000,cellBased,Fused,julia,float64,cpu,true,true,128
0.0357328822,0.037541,0.0,0.0,LDC-1000,LDC-1000,faceBased,Fused,julia,float64,cpu,true,true,128
26.60059523404255,26.605041,0.0,0.0,LDC-1000,LDC-1000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
0.0866338845,0.0809215,0.0,0.0,LDC-1000,LDC-1000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.012938896699999999,0.016062,0.0,0.0,LDC-1000,LDC-1000,cellBased,Fused,julia,float64,cpu,true,true,128
47.525051094339624,47.3754375,0.0,0.0,LDC-27000000,LDC-27000000,faceBased,Fused,julia,float64,cpu,true,true,128
37.70190638345864,37.189218,0.0,0.0,LDC-27000000,LDC-27000000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
165.88572958064518,165.929586,0.0,0.0,LDC-27000000,LDC-27000000,batchedFace,Fused,julia,float64,cpu,true,true,128
103.85926385714285,103.577895,0.0,0.0,LDC-27000000,LDC-27000000,cellBased,Fused,julia,float64,cpu,true,true,128
0.0780541817,0.0780175,0.0,0.0,LDC-8000,LDC-8000,faceBased,Fused,julia,float64,cpu,true,true,128
26.587450074074074,26.8169,0.0,0.0,LDC-8000,LDC-8000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
0.20612596160000002,0.20292,0.0,0.0,LDC-8000,LDC-8000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.0154657683,0.0189915,0.0,0.0,LDC-8000,LDC-8000,cellBased,Fused,julia,float64,cpu,true,true,128
7.119370702279203,7.111098,0.0,0.0,LDC-5832000,LDC-5832000,faceBased,Fused,julia,float64,cpu,true,true,128
29.74228550295858,29.233136,0.0,0.0,LDC-5832000,LDC-5832000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
24.13972074396135,24.021333,0.0,0.0,LDC-5832000,LDC-5832000,batchedFace,Fused,julia,float64,cpu,true,true,128
10.422779475,10.4182445,0.0,0.0,LDC-5832000,LDC-5832000,cellBased,Fused,julia,float64,cpu,true,true,128
25.381309543147207,25.350853,0.0,0.0,LDC-17576000,LDC-17576000,faceBased,Fused,julia,float64,cpu,true,true,128
36.51264678985507,35.358122,0.0,0.0,LDC-17576000,LDC-17576000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
90.45843771428572,90.1661705,0.0,0.0,LDC-17576000,LDC-17576000,batchedFace,Fused,julia,float64,cpu,true,true,128
45.607480845454546,45.570378,0.0,0.0,LDC-17576000,LDC-17576000,cellBased,Fused,julia,float64,cpu,true,true,128
39.471301645669286,39.547801,0.0,0.0,LDC-13824000,LDC-13824000,faceBased,Fused,julia,float64,cpu,true,true,128
34.82294840972222,34.8709195,0.0,0.0,LDC-13824000,LDC-13824000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
56.25922420224719,56.301844,0.0,0.0,LDC-13824000,LDC-13824000,batchedFace,Fused,julia,float64,cpu,true,true,128
44.14578999122807,44.1091395,0.0,0.0,LDC-13824000,LDC-13824000,cellBased,Fused,julia,float64,cpu,true,true,128
0.31597164640000003,0.315509,0.0,0.0,LDC-125000,LDC-125000,faceBased,Fused,julia,float64,cpu,true,true,128
27.247538358695653,27.321266,0.0,0.0,LDC-125000,LDC-125000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
0.868556886450714,0.8766705,0.0,0.0,LDC-125000,LDC-125000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.0949972077,0.09476,0.0,0.0,LDC-125000,LDC-125000,cellBased,Fused,julia,float64,cpu,true,true,128
28.72395125142857,28.629776,0.0,0.0,LDC-10648000,LDC-10648000,faceBased,Fused,julia,float64,cpu,true,true,128
33.34245132,33.6767565,0.0,0.0,LDC-10648000,LDC-10648000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
97.99395151923076,97.8619575,0.0,0.0,LDC-10648000,LDC-10648000,batchedFace,Fused,julia,float64,cpu,true,true,128
58.932347752941176,58.879089,0.0,0.0,LDC-10648000,LDC-10648000,cellBased,Fused,julia,float64,cpu,true,true,128
19.388584286821704,19.310794,0.0,0.0,LDC-6859000,LDC-6859000,faceBased,Fused,julia,float64,cpu,true,true,128
29.55286688235294,29.871723,0.0,0.0,LDC-6859000,LDC-6859000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
61.7946012345679,61.758429,0.0,0.0,LDC-6859000,LDC-6859000,batchedFace,Fused,julia,float64,cpu,true,true,128
34.594631441379306,34.549938,0.0,0.0,LDC-6859000,LDC-6859000,cellBased,Fused,julia,float64,cpu,true,true,128
136.94031205405406,145.898775,0.0,0.0,LDC-46656000,LDC-46656000,faceBased,Fused,julia,float64,cpu,true,true,128
78.08697723076924,72.746528,0.0,0.0,LDC-46656000,LDC-46656000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
192.57242,192.0669195,0.0,0.0,LDC-46656000,LDC-46656000,batchedFace,Fused,julia,float64,cpu,true,true,128
137.3238641081081,137.095758,0.0,0.0,LDC-46656000,LDC-46656000,cellBased,Fused,julia,float64,cpu,true,true,128
5.591804611422173,5.297555,0.0,0.0,LDC-2744000,LDC-2744000,faceBased,Fused,julia,float64,cpu,true,true,128
29.408928152941176,29.1135795,0.0,0.0,LDC-2744000,LDC-2744000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
20.163634580645162,20.1168565,0.0,0.0,LDC-2744000,LDC-2744000,batchedFace,Fused,julia,float64,cpu,true,true,128
13.976100075418994,14.0184495,0.0,0.0,LDC-2744000,LDC-2744000,cellBased,Fused,julia,float64,cpu,true,true,128
2.163568949718249,2.145752,0.0,0.0,LDC-1728000,LDC-1728000,faceBased,Fused,julia,float64,cpu,true,true,128
29.52821384117647,29.5980175,0.0,0.0,LDC-1728000,LDC-1728000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
6.235955002493765,6.1414855,0.0,0.0,LDC-1728000,LDC-1728000,batchedFace,Fused,julia,float64,cpu,true,true,128
5.5549575099999995,5.551198,0.0,0.0,LDC-1728000,LDC-1728000,cellBased,Fused,julia,float64,cpu,true,true,128
2.9677167646356035,2.959131,0.0,0.0,LDC-2197000,LDC-2197000,faceBased,Fused,julia,float64,cpu,true,true,128
30.44809855151515,30.149641,0.0,0.0,LDC-2197000,LDC-2197000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
8.686669233043478,8.702683,0.0,0.0,LDC-2197000,LDC-2197000,batchedFace,Fused,julia,float64,cpu,true,true,128
6.2419486367041195,6.201362,0.0,0.0,LDC-2197000,LDC-2197000,cellBased,Fused,julia,float64,cpu,true,true,128
0.5339700716892037,0.526935,0.0,0.0,LDC-216000,LDC-216000,faceBased,Fused,julia,float64,cpu,true,true,128
28.67913853142857,28.70946,0.0,0.0,LDC-216000,LDC-216000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
1.1395374704270382,1.145566,0.0,0.0,LDC-216000,LDC-216000,batchedFace,Fused,julia,float64,cpu,true,true,128
0.14427780480000002,0.1430965,0.0,0.0,LDC-216000,LDC-216000,cellBased,Fused,julia,float64,cpu,true,true,128
11.241801982022471,11.142811,0.0,0.0,LDC-4913000,LDC-4913000,faceBased,Fused,julia,float64,cpu,true,true,128
31.050888419753086,31.049089,0.0,0.0,LDC-4913000,LDC-4913000,globalFaceBased,Fused,julia,float64,cpu,true,true,128
39.60199267716535,39.570643,0.0,0.0,LDC-4913000,LDC-4913000,batchedFace,Fused,julia,float64,cpu,true,true,128
22.708019404545457,22.696867,0.0,0.0,LDC-4913000,LDC-4913000,cellBased,Fused,julia,float64,cpu,true,true,128
